SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,840.0,840.0,0.0,0.0,0.0,0.0
Sky2,3360.0,1680.0,0.0,0.0,0.0,0.0
Sky3,2520.0,1260.0,0.0,0.0,0.0,0.0
Sky4,1680.0,2100.0,0.0,0.0,0.0,0.0
Sky5,2940.0,2100.0,0.0,0.0,0.0,0.0
Sky6,3780.0,2940.0,0.0,0.0,0.0,0.0
Sky7,3360.0,1680.0,0.0,0.0,0.0,0.0
Sky8,840.0,2940.0,0.0,0.0,0.0,0.0
Sky9,2520.0,2520.0,0.0,0.0,0.0,0.0
Sky10,3780.0,840.0,0.0,0.0,0.0,0.0
Sky11,2940.0,2100.0,0.0,0.0,0.0,0.0
Sky12,840.0,3360.0,0.0,0.0,0.0,0.0
Sky13,3360.0,1260.0,0.0,0.0,0.0,0.0
Sky14,2520.0,3360.0,0.0,0.0,0.0,0.0
Sky15,1680.0,0.0,0.0,0.0,0.0,0.0
Sky16,2100.0,1680.0,0.0,0.0,0.0,0.0
Sky17,2940.0,3360.0,0.0,0.0,0.0,0.0
Sky18,1260.0,3780.0,0.0,0.0,0.0,0.0
Sky19,3780.0,2100.0,0.0,0.0,0.0,0.0
Sky20,1680.0,3360.0,0.0,0.0,0.0,0.0
Sky21,2520.0,2100.0,0.0,0.0,0.0,0.0
Sky22,2940.0,1260.0,0.0,0.0,0.0,0.0
Sky23,3360.0,0.0,0.0,0.0,0.0,0.0
Sky24,840.0,2100.0,0.0,0.0,0.0,0.0
Sky25,2940.0,2520.0,0.0,0.0,0.0,0.0
Sky26,1680.0,2940.0,0.0,0.0,0.0,0.0
Sky27,840.0,2940.0,0.0,0.0,0.0,0.0
Sky28,1680.0,3360.0,0.0,0.0,0.0,0.0
Sky29,420.0,840.0,0.0,0.0,0.0,0.0
Sky30,3360.0,2940.0,0.0,0.0,0.0,0.0
Sky31,3360.0,1260.0,0.0,0.0,0.0,0.0
Sky32,2100.0,2520.0,0.0,0.0,0.0,0.0
Sky33,2520.0,420.0,0.0,0.0,0.0,0.0
Sky34,2100.0,1260.0,0.0,0.0,0.0,0.0
Sky35,2100.0,2520.0,0.0,0.0,0.0,0.0
Sky36,1680.0,3360.0,0.0,0.0,0.0,0.0
Sky37,1680.0,1680.0,0.0,0.0,0.0,0.0
Sky38,0.0,2520.0,0.0,0.0,0.0,0.0
Sky39,3360.0,2100.0,0.0,0.0,0.0,0.0
Sky40,1260.0,840.0,0.0,0.0,0.0,0.0
Sky41,1260.0,840.0,0.0,0.0,0.0,0.0
Sky42,2100.0,3780.0,0.0,0.0,0.0,0.0
Sky43,1260.0,1680.0,0.0,0.0,0.0,0.0
Sky44,3780.0,2940.0,0.0,0.0,0.0,0.0
Sky45,840.0,3360.0,0.0,0.0,0.0,0.0
Sky46,3360.0,1680.0,0.0,0.0,0.0,0.0
Sky47,3360.0,2100.0,0.0,0.0,0.0,0.0
Sky48,2100.0,2940.0,0.0,0.0,0.0,0.0
Sky49,2100.0,3780.0,0.0,0.0,0.0,0.0
Sky50,2520.0,1260.0,0.0,0.0,0.0,0.0
Sky51,420.0,840.0,0.0,0.0,0.0,0.0
Sky52,1260.0,2100.0,0.0,0.0,0.0,0.0
Sky53,2100.0,1260.0,0.0,0.0,0.0,0.0
Sky54,1260.0,420.0,0.0,0.0,0.0,0.0
Sky55,2520.0,2940.0,0.0,0.0,0.0,0.0
Sky56,1260.0,3780.0,0.0,0.0,0.0,0.0
Sky57,0.0,1260.0,0.0,0.0,0.0,0.0
Sky58,2100.0,3360.0,0.0,0.0,0.0,0.0
Sky59,840.0,3780.0,0.0,0.0,0.0,0.0
Sky60,2520.0,3780.0,0.0,0.0,0.0,0.0
Sky61,3360.0,840.0,0.0,0.0,0.0,0.0
Sky62,1260.0,3360.0,0.0,0.0,0.0,0.0
Sky63,420.0,2100.0,0.0,0.0,0.0,0.0
Sky64,3360.0,840.0,0.0,0.0,0.0,0.0
Sky65,2520.0,1680.0,0.0,0.0,0.0,0.0
Sky66,3360.0,1680.0,0.0,0.0,0.0,0.0
Sky67,2100.0,3780.0,0.0,0.0,0.0,0.0
Sky68,3360.0,1260.0,0.0,0.0,0.0,0.0
Sky69,2940.0,1680.0,0.0,0.0,0.0,0.0
Sky70,2520.0,1680.0,0.0,0.0,0.0,0.0
Sky71,3360.0,420.0,0.0,0.0,0.0,0.0
Sky72,3360.0,3360.0,0.0,0.0,0.0,0.0
Sky73,1680.0,1260.0,0.0,0.0,0.0,0.0
Sky74,2100.0,3360.0,0.0,0.0,0.0,0.0
Sky75,3360.0,840.0,0.0,0.0,0.0,0.0
Sky76,840.0,3780.0,0.0,0.0,0.0,0.0
Sky77,2100.0,2100.0,0.0,0.0,0.0,0.0
Sky78,420.0,1680.0,0.0,0.0,0.0,0.0
Sky79,3360.0,420.0,0.0,0.0,0.0,0.0
Sky80,2940.0,0.0,0.0,0.0,0.0,0.0
Sky81,420.0,1260.0,0.0,0.0,0.0,0.0
Sky82,3360.0,2940.0,0.0,0.0,0.0,0.0
Sky83,2520.0,2100.0,0.0,0.0,0.0,0.0
Sky84,2940.0,3780.0,0.0,0.0,0.0,0.0
Sky85,1680.0,2520.0,0.0,0.0,0.0,0.0
Sky86,420.0,3360.0,0.0,0.0,0.0,0.0
Sky87,3360.0,2940.0,0.0,0.0,0.0,0.0
Sky88,1680.0,420.0,0.0,0.0,0.0,0.0
Sky89,3360.0,2100.0,0.0,0.0,0.0,0.0
Sky90,420.0,2100.0,0.0,0.0,0.0,0.0
Sky91,840.0,2940.0,0.0,0.0,0.0,0.0
Sky92,2520.0,3360.0,0.0,0.0,0.0,0.0
Sky93,2100.0,2520.0,0.0,0.0,0.0,0.0
Sky94,3780.0,3780.0,0.0,0.0,0.0,0.0
Sky95,3780.0,3360.0,0.0,0.0,0.0,0.0
Sky96,3360.0,2940.0,0.0,0.0,0.0,0.0
Sky97,420.0,0.0,0.0,0.0,0.0,0.0
Sky98,2940.0,3780.0,0.0,0.0,0.0,0.0
Sky99,3360.0,2520.0,0.0,0.0,0.0,0.0
Sky100,3780.0,840.0,0.0,0.0,0.0,0.0
Sky101,2520.0,420.0,2520.0,420.0,0.0,0.0
Sky102,0.0,840.0,0.0,840.0,0.0,0.0
Sky103,1680.0,2520.0,1680.0,2520.0,0.0,0.0
Sky104,420.0,2520.0,420.0,2520.0,0.0,0.0
Sky105,840.0,2940.0,840.0,2940.0,0.0,0.0
Sky106,420.0,3360.0,420.0,3360.0,0.0,0.0
Sky107,3780.0,2940.0,3780.0,2940.0,0.0,0.0
Sky108,1680.0,1260.0,1680.0,1260.0,0.0,0.0
Sky109,420.0,1260.0,420.0,1260.0,0.0,0.0
Sky110,420.0,1680.0,420.0,1680.0,0.0,0.0
Sky111,3780.0,2940.0,3780.0,2940.0,0.0,0.0
Sky112,840.0,840.0,840.0,840.0,0.0,0.0
Sky113,1680.0,420.0,1680.0,420.0,0.0,0.0
Sky114,1680.0,2100.0,1680.0,2100.0,0.0,0.0
Sky115,3360.0,2520.0,3360.0,2520.0,0.0,0.0
Sky116,3360.0,3360.0,3360.0,3360.0,0.0,0.0
Sky117,2940.0,1260.0,2940.0,1260.0,0.0,0.0
Sky118,0.0,2100.0,0.0,2100.0,0.0,0.0
Sky119,2100.0,1260.0,2100.0,1260.0,0.0,0.0
Sky120,840.0,1680.0,840.0,1680.0,0.0,0.0
Sky121,2940.0,3360.0,2940.0,3360.0,0.0,0.0
Sky122,1680.0,2100.0,1680.0,2100.0,0.0,0.0
Sky123,3360.0,840.0,3360.0,840.0,0.0,0.0
Sky124,2100.0,3780.0,2100.0,3780.0,0.0,0.0
